tick,unique-id,state,infection-start,infector-id,num-infected,masked
9,IS,14,6,0,false,14
4,S,-1,-1,0,false,14
5,S,-1,-1,0,false,14
2,S,-1,-1,0,false,14
6,IA,14,7,4,false,15
1,IA,15,9,2,false,15
8,IS,0,-1,2,false,15
3,S,-1,-1,0,false,15
0,IA,15,6,0,false,15
7,IA,13,8,2,false,15
9,IS,14,6,4,false,15
4,IS,15,9,0,false,15
5,S,-1,-1,0,false,15
2,IA,15,1,0,false,15
6,IA,14,7,4,false,16
1,R,15,9,2,false,16
8,IS,0,-1,2,false,16
3,S,-1,-1,0,false,16
0,IA,15,6,0,false,16
7,IA,13,8,2,false,16
9,IS,14,6,4,false,16
4,IS,15,9,2,false,16
5,IS,16,4,0,false,16
2,IA,15,1,0,false,16
6,IA,14,7,4,false,17
1,R,15,9,2,false,17
8,IS,0,-1,2,false,17
3,IS,17,7,0,false,17
0,IA,15,6,0,false,17
7,IA,13,8,4,false,17
9,IS,14,6,4,false,17
4,IS,15,9,2,false,17
5,IS,16,4,0,false,17
2,IA,15,1,0,false,17
6,R,14,7,4,false,18
1,R,15,9,2,false,18
8,IS,0,-1,2,false,18
3,IS,17,7,0,false,18
0,IA,15,6,0,false,18
7,IA,13,8,4,false,18
9,IS,14,6,4,false,18
4,IS,15,9,2,false,18
5,IS,16,4,0,false,18
2,R,15,1,0,false,18
6,R,14,7,4,false,19
1,R,15,9,2,false,19
8,IS,0,-1,2,false,19
3,IS,17,7,0,false,19
0,IA,15,6,0,false,19
7,IA,13,8,4,false,19
9,IS,14,6,4,false,19
4,IS,15,9,2,false,19
5,IS,16,4,0,false,19
2,R,15,1,0,false,19
6,R,14,7,4,false,20
1,R,15,9,2,false,20
8,IS,0,-1,2,false,20
3,IS,17,7,0,false,20
0,IA,15,6,0,false,20
7,IA,13,8,4,false,20
9,IS,14,6,4,false,20
4,IS,15,9,2,false,20
5,IS,16,4,0,false,20
2,R,15,1,0,false,20
6,R,14,7,4,false,21
1,R,15,9,2,false,21
8,IS,0,-1,2,false,21
3,IS,17,7,0,false,21
0,IA,15,6,0,false,21
7,IA,13,8,4,false,21
9,IS,14,6,4,false,21
4,IS,15,9,2,false,21
5,IS,16,4,0,false,21
2,R,15,1,0,false,21
6,R,14,7,4,false,22
1,R,15,9,2,false,22
8,IS,0,-1,2,false,22
3,IS,17,7,0,false,22
0,IA,15,6,0,false,22
7,IA,13,8,4,false,22
9,IS,14,6,4,false,22
4,IS,15,9,2,false,22
5,IS,16,4,0,false,22
2,R,15,1,0,false,22
6,R,14,7,4,false,23
1,R,15,9,2,false,23
8,IS,0,-1,2,false,23
3,IS,17,7,0,false,23
0,IA,15,6,0,false,23
7,IA,13,8,4,false,23
9,IS,14,6,4,false,23
4,IS,15,9,2,false,23
5,IS,16,4,0,false,23
2,R,15,1,0,false,23
6,R,14,7,4,false,24
1,R,15,9,2,false,24
8,IS,0,-1,2,false,24
3,IS,17,7,0,false,24
0,IA,15,6,0,false,24
7,R,13,8,4,false,24
9,IS,14,6,4,false,24
4,IS,15,9,2,false,24
5,IS,16,4,0,false,24
2,R,15,1,0,false,24
6,R,14,7,4,false,25
1,R,15,9,2,false,25
8,IS,0,-1,2,false,25
3,IS,17,7,0,false,25
0,IA,15,6,0,false,25
7,R,13,8,4,false,25
9,IS,14,6,4,false,25
4,IS,15,9,2,false,25
5,IS,16,4,0,false,25
2,R,15,1,0,false,25
6,R,14,7,4,false,26
1,R,15,9,2,false,26
8,IS,0,-1,2,false,26
3,IS,17,7,0,false,26
0,IA,15,6,0,false,26
7,R,13,8,4,false,26
9,IS,14,6,4,false,26
4,IS,15,9,2,false,26
5,IS,16,4,0,false,26
2,R,15,1,0,false,26
6,R,14,7,4,false,27
1,R,15,9,2,false,27
8,IS,0,-1,2,true,27
3,IS,17,7,0,false,27
0,IA,15,6,0,true,27
7,R,13,8,4,false,27
9,IS,14,6,4,false,27
4,IS,15,9,2,false,27
5,IS,16,4,0,false,27
2,R,15,1,0,false,27
6,R,14,7,4,true,28
1,R,15,9,2,false,28
8,IS,0,-1,2,false,28
3,IS,17,7,0,false,28
0,IA,15,6,0,false,28
7,R,13,8,4,false,28
9,IS,14,6,4,false,28
4,IS,15,9,2,false,28
5,IS,16,4,0,false,28
2,R,15,1,0,true,28
6,R,14,7,4,false,29
1,R,15,9,2,false,29
8,IS,0,-1,2,false,29
3,IS,17,7,0,false,29
0,IA,15,6,0,false,29
7,R,13,8,4,false,29
9,IS,14,6,4,false,29
4,IS,15,9,2,false,29
5,IS,16,4,0,false,29
2,R,15,1,0,false,29
6,R,14,7,4,false,30
1,R,15,9,2,false,30
8,IS,0,-1,2,false,30
3,IS,17,7,0,false,30
0,IA,15,6,0,false,30
7,R,13,8,4,false,30
9,IS,14,6,4,false,30
4,IS,15,9,2,false,30
5,R,16,4,0,false,30
2,R,15,1,0,false,30
6,R,14,7,4,false,31
1,R,15,9,2,false,31
8,IS,0,-1,2,false,31
3,IS,17,7,0,false,31
0,IA,15,6,0,false,31
7,R,13,8,4,false,31
9,IS,14,6,4,false,31
4,IS,15,9,2,false,31
5,R,16,4,0,false,31
2,R,15,1,0,false,31
6,R,14,7,4,false,32
1,R,15,9,2,false,32
8,IS,0,-1,2,false,32
3,IS,17,7,0,false,32
0,IA,15,6,0,false,32
7,R,13,8,4,false,32
9,IS,14,6,4,false,32
4,R,15,9,2,false,32
5,R,16,4,0,false,32
2,R,15,1,0,false,32
6,R,14,7,4,false,33
1,R,15,9,2,false,33
8,IS,0,-1,2,false,33
3,IS,17,7,0,false,33
0,IA,15,6,0,false,33
7,R,13,8,4,false,33
9,R,14,6,4,false,33
4,R,15,9,2,false,33
5,R,16,4,0,false,33
2,R,15,1,0,true,33
6,R,14,7,4,false,34
1,R,15,9,2,false,34
8,IS,0,-1,2,false,34
3,IS,17,7,0,false,34
0,IA,15,6,0,false,34
7,R,13,8,4,false,34
9,R,14,6,4,false,34
4,R,15,9,2,false,34
5,R,16,4,0,false,34
2,R,15,1,0,false,34
6,R,14,7,4,false,35
1,R,15,9,2,false,35
8,IS,0,-1,2,false,35
3,IS,17,7,0,false,35
0,IA,15,6,0,false,35
7,R,13,8,4,false,35
9,R,14,6,4,false,35
4,R,15,9,2,false,35
5,R,16,4,0,false,35
2,R,15,1,0,false,35
6,R,14,7,4,false,36
1,R,15,9,2,false,36
8,IS,0,-1,2,false,36
3,R,17,7,0,false,36
0,R,15,6,0,false,36
7,R,13,8,4,false,36
9,R,14,6,4,false,36
4,R,15,9,2,false,36
5,R,16,4,0,false,36
2,R,15,1,0,false,36
6,R,14,7,4,false,37
1,R,15,9,2,false,37
8,IS,0,-1,2,false,37
3,R,17,7,0,false,37
0,R,15,6,0,false,37
7,R,13,8,4,false,37
9,R,14,6,4,false,37
4,R,15,9,2,false,37
5,R,16,4,0,false,37
2,R,15,1,0,false,37
6,R,14,7,4,false,38
1,R,15,9,2,false,38
8,IS,0,-1,2,false,38
3,R,17,7,0,false,38
0,R,15,6,0,false,38
7,R,13,8,4,false,38
9,R,14,6,4,false,38
4,R,15,9,2,false,38
5,R,16,4,0,false,38
2,R,15,1,0,false,38
6,R,14,7,4,false,39
1,R,15,9,2,false,39
8,IS,0,-1,2,false,39
3,R,17,7,0,false,39
0,R,15,6,0,false,39
7,R,13,8,4,false,39
9,R,14,6,4,false,39
4,R,15,9,2,false,39
5,R,16,4,0,false,39
2,R,15,1,0,false,39
6,R,14,7,4,false,40
1,R,15,9,2,false,40
8,IS,0,-1,2,false,40
3,R,17,7,0,false,40
0,R,15,6,0,false,40
7,R,13,8,4,false,40
9,R,14,6,4,false,40
4,R,15,9,2,false,40
5,R,16,4,0,false,40
2,R,15,1,0,true,40
6,R,14,7,4,false,41
1,R,15,9,2,false,41
8,IS,0,-1,2,false,41
3,R,17,7,0,false,41
0,R,15,6,0,false,41
7,R,13,8,4,false,41
9,R,14,6,4,false,41
4,R,15,9,2,false,41
5,R,16,4,0,false,41
2,R,15,1,0,false,41
6,R,14,7,4,false,42
1,R,15,9,2,false,42
8,IS,0,-1,2,false,42
3,R,17,7,0,false,42
0,R,15,6,0,false,42
7,R,13,8,4,false,42
9,R,14,6,4,false,42
4,R,15,9,2,false,42
5,R,16,4,0,false,42
2,R,15,1,0,false,42
6,R,14,7,4,false,43
1,R,15,9,2,false,43
8,R,0,-1,2,false,43
3,R,17,7,0,false,43
0,R,15,6,0,false,43
7,R,13,8,4,false,43
9,R,14,6,4,false,43
4,R,15,9,2,false,43
5,R,16,4,0,false,43
2,R,15,1,0,false,43
END
