tick,unique-id,state,infection-start,infector-id,num-infected,masked
6,S,-1,-1,0,false,11
7,S,-1,-1,0,true,11
2,S,-1,-1,0,false,11
9,S,-1,-1,0,false,11
0,IS,0,-1,2,false,12
5,S,-1,-1,0,false,12
1,S,-1,-1,0,false,12
4,S,-1,-1,0,false,12
3,S,-1,-1,0,false,12
8,IS,11,0,0,false,12
6,S,-1,-1,0,false,12
7,S,-1,-1,0,false,12
2,S,-1,-1,0,false,12
9,S,-1,-1,0,false,12
0,IS,0,-1,2,false,13
5,S,-1,-1,0,false,13
1,S,-1,-1,0,false,13
4,S,-1,-1,0,false,13
3,S,-1,-1,0,false,13
8,IS,11,0,0,false,13
6,S,-1,-1,0,false,13
7,S,-1,-1,0,false,13
2,S,-1,-1,0,false,13
9,S,-1,-1,0,false,13
0,IS,0,-1,2,false,14
5,S,-1,-1,0,false,14
1,S,-1,-1,0,false,14
4,S,-1,-1,0,false,14
3,S,-1,-1,0,false,14
8,IS,11,0,0,false,14
6,S,-1,-1,0,false,14
7,S,-1,-1,0,false,14
2,S,-1,-1,0,false,14
9,S,-1,-1,0,false,14
0,IS,0,-1,4,false,15
5,S,-1,-1,0,false,15
1,IA,15,0,0,false,15
4,S,-1,-1,0,false,15
3,S,-1,-1,0,false,15
8,IS,11,0,0,false,15
6,S,-1,-1,0,false,15
7,S,-1,-1,0,false,15
2,S,-1,-1,0,false,15
9,S,-1,-1,0,false,15
0,IS,0,-1,4,false,16
5,S,-1,-1,0,false,16
1,IA,15,0,0,false,16
4,S,-1,-1,0,false,16
3,S,-1,-1,0,false,16
8,IS,11,0,0,false,16
6,S,-1,-1,0,false,16
7,S,-1,-1,0,false,16
2,S,-1,-1,0,false,16
9,S,-1,-1,0,false,16
0,IS,0,-1,4,false,17
5,S,-1,-1,0,false,17
1,IA,15,0,0,false,17
4,S,-1,-1,0,false,17
3,S,-1,-1,0,false,17
8,IS,11,0,0,false,17
6,S,-1,-1,0,false,17
7,S,-1,-1,0,false,17
2,S,-1,-1,0,false,17
9,S,-1,-1,0,false,17
0,IS,0,-1,6,false,18
5,IS,18,0,0,false,18
1,IA,15,0,0,false,18
4,S,-1,-1,0,false,18
3,S,-1,-1,0,false,18
8,IS,11,0,0,false,18
6,S,-1,-1,0,false,18
7,S,-1,-1,0,false,18
2,S,-1,-1,0,false,18
9,S,-1,-1,0,false,18
0,R,0,-1,6,false,19
5,IS,18,0,0,false,19
1,IA,15,0,0,false,19
4,S,-1,-1,0,false,19
3,S,-1,-1,0,false,19
8,IS,11,0,2,false,19
6,S,-1,-1,0,false,19
7,S,-1,-1,0,false,19
2,IA,19,8,0,false,19
9,S,-1,-1,0,false,19
0,R,0,-1,6,false,20
5,IS,18,0,0,false,20
1,IA,15,0,0,false,20
4,S,-1,-1,0,false,20
3,S,-1,-1,0,false,20
8,IS,11,0,2,false,20
6,S,-1,-1,0,false,20
7,S,-1,-1,0,false,20
2,IA,19,8,0,false,20
9,S,-1,-1,0,false,20
0,R,0,-1,6,false,21
5,IS,18,0,0,false,21
1,IA,15,0,0,false,21
4,S,-1,-1,0,false,21
3,S,-1,-1,0,false,21
8,IS,11,0,2,false,21
6,S,-1,-1,0,false,21
7,S,-1,-1,0,false,21
2,IA,19,8,0,false,21
9,S,-1,-1,0,false,21
0,R,0,-1,6,false,22
5,R,18,0,0,false,22
1,IA,15,0,0,false,22
4,S,-1,-1,0,false,22
3,S,-1,-1,0,false,22
8,IS,11,0,2,false,22
6,S,-1,-1,0,false,22
7,S,-1,-1,0,false,22
2,IA,19,8,0,false,22
9,S,-1,-1,0,false,22
0,R,0,-1,6,false,23
5,R,18,0,0,false,23
1,IA,15,0,0,false,23
4,S,-1,-1,0,false,23
3,S,-1,-1,0,false,23
8,IS,11,0,2,false,23
6,S,-1,-1,0,false,23
7,S,-1,-1,0,false,23
2,IA,19,8,0,false,23
9,S,-1,-1,0,false,23
0,R,0,-1,6,false,24
5,R,18,0,0,false,24
1,IA,15,0,0,false,24
4,S,-1,-1,0,false,24
3,S,-1,-1,0,false,24
8,IS,11,0,2,false,24
6,S,-1,-1,0,false,24
7,S,-1,-1,0,false,24
2,IA,19,8,0,false,24
9,S,-1,-1,0,false,24
0,R,0,-1,6,false,25
5,R,18,0,0,false,25
1,IA,15,0,0,false,25
4,S,-1,-1,0,false,25
3,S,-1,-1,0,false,25
8,IS,11,0,2,false,25
6,S,-1,-1,0,true,25
7,S,-1,-1,0,false,25
2,R,19,8,0,false,25
9,S,-1,-1,0,false,25
0,R,0,-1,6,false,26
5,R,18,0,0,false,26
1,IA,15,0,0,false,26
4,S,-1,-1,0,false,26
3,S,-1,-1,0,false,26
8,IS,11,0,2,false,26
6,S,-1,-1,0,false,26
7,S,-1,-1,0,false,26
2,R,19,8,0,false,26
9,S,-1,-1,0,false,26
0,R,0,-1,6,true,27
5,R,18,0,0,false,27
1,IA,15,0,0,false,27
4,S,-1,-1,0,false,27
3,S,-1,-1,0,false,27
8,IS,11,0,2,false,27
6,S,-1,-1,0,false,27
7,S,-1,-1,0,false,27
2,R,19,8,0,false,27
9,S,-1,-1,0,false,27
0,R,0,-1,6,false,28
5,R,18,0,0,false,28
1,R,15,0,0,false,28
4,S,-1,-1,0,false,28
3,S,-1,-1,0,false,28
8,IS,11,0,2,false,28
6,S,-1,-1,0,false,28
7,S,-1,-1,0,false,28
2,R,19,8,0,false,28
9,S,-1,-1,0,false,28
0,R,0,-1,6,false,29
5,R,18,0,0,false,29
1,R,15,0,0,false,29
4,S,-1,-1,0,true,29
3,S,-1,-1,0,false,29
8,IS,11,0,2,false,29
6,S,-1,-1,0,false,29
7,S,-1,-1,0,false,29
2,R,19,8,0,false,29
9,S,-1,-1,0,false,29
0,R,0,-1,6,false,30
5,R,18,0,0,false,30
1,R,15,0,0,false,30
4,S,-1,-1,0,false,30
3,S,-1,-1,0,false,30
8,IS,11,0,2,false,30
6,S,-1,-1,0,false,30
7,S,-1,-1,0,false,30
2,R,19,8,0,false,30
9,S,-1,-1,0,false,30
0,R,0,-1,6,false,31
5,R,18,0,0,false,31
1,R,15,0,0,false,31
4,S,-1,-1,0,false,31
3,S,-1,-1,0,false,31
8,IS,11,0,2,false,31
6,S,-1,-1,0,false,31
7,S,-1,-1,0,false,31
2,R,19,8,0,false,31
9,S,-1,-1,0,false,31
0,R,0,-1,6,false,32
5,R,18,0,0,false,32
1,R,15,0,0,false,32
4,S,-1,-1,0,false,32
3,S,-1,-1,0,true,32
8,IS,11,0,2,false,32
6,S,-1,-1,0,false,32
7,S,-1,-1,0,false,32
2,R,19,8,0,false,32
9,S,-1,-1,0,true,32
0,R,0,-1,6,false,33
5,R,18,0,0,false,33
1,R,15,0,0,false,33
4,S,-1,-1,0,false,33
3,S,-1,-1,0,false,33
8,IS,11,0,2,false,33
6,S,-1,-1,0,false,33
7,S,-1,-1,0,false,33
2,R,19,8,0,false,33
9,S,-1,-1,0,false,33
0,R,0,-1,6,false,34
5,R,18,0,0,false,34
1,R,15,0,0,false,34
4,S,-1,-1,0,false,34
3,S,-1,-1,0,false,34
8,IS,11,0,2,false,34
6,S,-1,-1,0,false,34
7,S,-1,-1,0,false,34
2,R,19,8,0,false,34
9,S,-1,-1,0,false,34
0,R,0,-1,6,false,35
5,R,18,0,0,false,35
1,R,15,0,0,false,35
4,S,-1,-1,0,false,35
3,S,-1,-1,0,false,35
8,IS,11,0,2,false,35
6,S,-1,-1,0,false,35
7,S,-1,-1,0,false,35
2,R,19,8,0,false,35
9,S,-1,-1,0,false,35
0,R,0,-1,6,false,36
5,R,18,0,0,false,36
1,R,15,0,0,false,36
4,S,-1,-1,0,false,36
3,IS,36,8,0,false,36
8,IS,11,0,4,false,36
6,S,-1,-1,0,false,36
7,S,-1,-1,0,false,36
2,R,19,8,0,false,36
9,S,-1,-1,0,false,36
0,R,0,-1,6,false,37
5,R,18,0,0,false,37
1,R,15,0,0,false,37
4,S,-1,-1,0,true,37
3,R,36,8,0,false,37
8,R,11,0,4,true,37
6,S,-1,-1,0,false,37
7,S,-1,-1,0,false,37
2,R,19,8,0,false,37
9,S,-1,-1,0,false,37
END
